27.40303349,27.03147341,27.41274167,27.3417742,27.48818569,27.61518961,27.52040597,26.83641634,27.60209052,26.42729723,27.14873343,26.77372,27.5279658,27.17765797,27.34205988,27.62863414,27.24952832,27.28477189,27.4382009,27.85962564,27.22727071,27.34643249,26.99719052,27.26326144,27.07921297,27.14105027,27.18314801,27.46975532,27.60395424,27.26555791,27.08184149,27.01220256,26.82130159,26.68669457,26.82493635,27.39448004,27.31085105,27.18824791,27.47853794,27.12477087,27.55744669,27.28803946,27.04013191,26.9573123,27.48146459,27.37437405,27.55815537,27.53447504,27.58729577,27.12121367,27.58001978,27.23333297,26.86594237,27.05170139,26.83866292,27.05059356,27.23852065,26.88827579,27.05299655,27.30995662,27.02259151,26.95043733,27.20142406,27.21200836,27.21379974,27.0843653,26.98842577,27.02713073,27.20315602,27.14799541,27.44257243,27.1187595,27.21721628,27.38938882,27.24202401,27.17940936,27.10492107,26.91829434,26.80684139,26.86441664,27.11108003,27.18043682,27.15324243,27.1278401,27.00532082,27.34700878,27.35813007,27.28511224,26.92684376,27.08231678,27.09566005,26.88765479,27.48088839,26.82907873,27.11469026,26.43847334,26.5794258,26.74610498,27.18331802,27.13744963,27.08858656,27.44530545,27.65506768,27.0737018,26.95064888,26.79940192,27.65205904,26.99019464,26.6682434,26.81840542,26.68797411,26.60274207,27.16525932,26.87761053,27.26734216,26.99498868,26.80656008,27.0872489,27.32117657,27.60005173,27.32007049,26.96412351,27.13172408,27.08196769,26.9819674,27.41882398,27.28696051,27.14233527,26.95546623,27.02128322,26.94393833,27.24798023,27.10455363,26.76956646,27.1890869,26.96833208,27.24483281,27.01096163,27.05417603,27.37174337,27.30998252,27.17735456,27.20427332,26.96812867,27.21055856,26.91594586,27.26579286,27.33318924,27.32683736,27.04077733,27.34801065,27.64209402,27.6336917,27.36352186,27.35058417,27.42091536,26.90978768,27.77547163,27.48051811,27.45083585,26.85563577,27.09111902,27.16948368,27.24915405,27.14007202,27.17047044,26.93657371,27.13114433,27.13198157,27.10143628,26.91583692,27.05308889,27.58253435,27.25018568,27.13943375,26.96629062,27.27537726,27.43911753,27.01916345,27.30161583,27.35261278,26.65688084,27.13763831,27.35455334,27.48307632,27.4132873,27.5989722,26.66347727,27.71106097,26.69770624,27.0721171,26.93606762,27.38908853,26.9756886,27.40946665,27.46233998,27.29986843,27.46833625,27.12937363,27.90824288,27.3881789,27.36991643,27.11551445,27.38159639,27.23957957,27.05507384,27.16351055,27.16256876,27.81041827,27.10573336,27.24849799,26.84061075,26.91033297,26.85871603,26.83515957,27.43993074,27.03247799,26.99467274,27.4694554,26.83923368,26.93675154,27.84131382,27.0588961,27.02053146,27.59723874,27.60577121,27.67138473,27.28205474,27.75384757,27.52830071,27.24877049,27.41810161,27.24392622,26.31060349,26.87092772,26.84435705,27.14292536,26.73353683,27.16206044,27.00802371,27.1056634,26.76719646,27.06601152,27.01710013,27.0167839,26.95647758,26.96583744,27.06267555,27.11926864,27.29536063,27.29891561,27.119615,26.85425122,26.82827767,27.24797808,27.21302004,26.90438868,26.85096998,26.93761672,26.76985853,27.09162109,26.89012172,27.17902227,27.01867781,26.97086981,27.11920867,27.38359545,27.17873741,26.98537191,27.13893057,26.93107957,26.98243118,27.61913877,26.9391245,27.07229672,26.62109064,26.8432837,27.03520172,27.0963135,27.08240411,26.97462259,27.16857215,27.78327971,27.3368856,27.08784012,26.89744385,27.73558529,26.7673701,26.70818045,26.60418438,26.62482243,26.71011193,26.86389267,26.91962687,26.97539313,27.03957549,26.95207525,26.95847999,27.37284488,26.87414742,27.53502476,27.00599035,27.27864253,27.46563503,27.11477701,27.63494736,27.30852661,27.00183396,26.89607178,27.11143998,26.81446256,27.06283301,27.08060158,26.90680543,27.32480889,27.3601548,27.23929253,27.17618892,26.92685375,27.11737085,27.10246442,27.18311974,27.2350973,27.03099446,27.32367043,27.28650384,27.00820969,27.2701434,27.02577098,27.09997167,27.02943015,27.70801415,27.59031392,27.49566793,27.6509192,27.19007266,27.2325396,27.59334383,27.59917965,27.26193693,26.74264394,27.12462012,27.39393132,27.15564971,27.10664078,27.19633845,27.11058772,27.03693134,27.00769197,26.86789989,26.94653693,26.96699848,27.60643702,27.48103041,27.26261195,27.01570808,26.73235553,27.82754071,26.88055567,26.98653497
-0.106384433,-0.099948499,-0.121142947,-0.118799811,-0.133033891,-0.143628851,-0.145985084,-0.059289579,-0.113966785,-0.039862307,-0.097141143,-0.068897619,-0.124201129,-0.112963492,-0.12083652,-0.134217845,-0.111017026,-0.124448967,-0.134912631,-0.154105688,-0.110464284,-0.118479924,-0.101475713,-0.058191271,-0.101966447,-0.071383257,-0.108040535,-0.129261807,-0.139753306,-0.115540499,-0.100815953,-0.078696775,-0.079656398,-0.059682741,-0.076461621,-0.109837927,-0.114459322,-0.107768353,-0.121685348,-0.088944394,-0.119579806,-0.110251969,-0.071898928,-0.074060431,-0.124139413,-0.120025167,-0.124772491,-0.12724005,-0.133350532,-0.109023302,-0.108764715,-0.099778226,-0.067691049,-0.073341628,-0.071610152,-0.086854038,-0.107460212,-0.076689199,-0.084565472,-0.102031373,-0.070241779,-0.07402205,-0.081475209,-0.094157678,-0.089353146,-0.071648873,-0.073796366,-0.08464406,-0.086826975,-0.078815915,-0.112977381,-0.09283861,-0.091109301,-0.10073881,-0.091441855,-0.07417656,-0.078779251,-0.078285633,-0.079641754,-0.07877911,-0.092154437,-0.098108394,-0.09658663,-0.094771054,-0.078234424,-0.09945152,-0.102574885,-0.099406714,-0.077473057,-0.086306231,-0.087966198,-0.072284877,-0.107156401,-0.054381948,-0.100664415,-0.044455401,-0.054747329,-0.055662977,-0.096307616,-0.091409515,-0.077933893,-0.107374438,-0.146162258,-0.083263935,-0.080835992,-0.07163752,-0.130230853,-0.071392101,-0.053103378,-0.082470292,-0.053756296,-0.057090463,-0.077616547,-0.073380776,-0.098211117,-0.089924817,-0.0803299,-0.09068348,-0.12077623,-0.139421922,-0.121123134,-0.100581804,-0.08877191,-0.074078223,-0.079816295,-0.112955097,-0.12396571,-0.105184383,-0.093025682,-0.100274962,-0.091872731,-0.112785173,-0.109330045,-0.0821959,-0.115778974,-0.103296986,-0.118056668,-0.108153775,-0.096083686,-0.127563764,-0.125191952,-0.109061733,-0.111651935,-0.095232639,-0.110552963,-0.094614617,-0.109223112,-0.113522951,-0.113258532,-0.093357879,-0.122674907,-0.130270693,-0.150720008,-0.129508504,-0.118428376,-0.123218478,-0.090738506,-0.14426813,-0.133012381,-0.140498388,-0.083037953,-0.091305468,-0.116734346,-0.112736366,-0.099822804,-0.103772614,-0.092815368,-0.091321104,-0.079785267,-0.093564364,-0.074401675,-0.104458517,-0.120026374,-0.077963978,-0.088727073,-0.101604366,-0.119320043,-0.143424126,-0.073779655,-0.127147887,-0.105913871,-0.06600769,-0.105643292,-0.118432734,-0.128472094,-0.128048049,-0.154420191,-0.042643182,-0.117854074,-0.057980099,-0.092065107,-0.080187611,-0.111107042,-0.107586926,-0.119008801,-0.125040326,-0.112726447,-0.138376536,-0.110140231,-0.15322661,-0.119002472,-0.123483978,-0.100404077,-0.072404028,-0.101476433,-0.067836985,-0.101223607,-0.098872592,-0.147093543,-0.103412959,-0.117457777,-0.071324359,-0.091859882,-0.074895101,-0.073901494,-0.108010561,-0.094317244,-0.093641599,-0.116374837,-0.065042498,-0.086341999,-0.145856485,-0.071196545,-0.070713091,-0.123154312,-0.127686781,-0.128753361,-0.107967524,-0.120634689,-0.126448127,-0.078407655,-0.104671794,-0.095804315,-0.011539723,-0.068770729,-0.067312558,-0.09729041,-0.068148366,-0.091795655,-0.07614375,-0.070197961,-0.057898116,-0.07223305,-0.082085418,-0.081788115,-0.069885752,-0.071404826,-0.08269509,-0.08165049,-0.092539865,-0.104102876,-0.09225276,-0.070870376,-0.055413934,-0.088955281,-0.081916632,-0.0695058,-0.069315381,-0.081807823,-0.063645135,-0.088728723,-0.074678981,-0.085866427,-0.084472472,-0.070845163,-0.085301224,-0.100066992,-0.097650109,-0.079566152,-0.092970564,-0.078308208,-0.080205911,-0.119046562,-0.071271145,-0.098692872,-0.047737856,-0.066857659,-0.070639922,-0.085680444,-0.080752209,-0.059954834,-0.085624025,-0.151911733,-0.104496411,-0.07567373,-0.076302918,-0.136734163,-0.069401407,-0.062682629,-0.065525237,-0.046960979,-0.068592385,-0.068110736,-0.089339004,-0.092424571,-0.088576431,-0.075970447,-0.076523121,-0.114937723,-0.086392348,-0.143067794,-0.096142788,-0.121381121,-0.098545389,-0.101114598,-0.134089822,-0.126364033,-0.100531877,-0.08654993,-0.098405286,-0.093336971,-0.103654507,-0.110508125,-0.095803321,-0.119340226,-0.133522841,-0.115044453,-0.119513289,-0.08556002,-0.103352665,-0.101268551,-0.10937738,-0.109741577,-0.09308212,-0.117219949,-0.121874909,-0.084848808,-0.093156136,-0.089986809,-0.103266423,-0.093173962,-0.137312969,-0.14589188,-0.147468488,-0.129524405,-0.103867482,-0.105331543,-0.135574047,-0.14089216,-0.124743193,-0.0812423,-0.096783373,-0.130072321,-0.099719877,-0.099488755,-0.114807218,-0.101668784,-0.079785162,-0.086561071,-0.075771835,-0.071376618,-0.099798296,-0.117234102,-0.09590478,-0.096557006,-0.101632963,-0.082978474,-0.154129687,-0.069975027,-0.064293081
